Time,OrderType,Direction,Price,Volume
8409,1,-1,250.97074840375407,92.0
8414,3,-1,250.97074840375407,0.0
8417,1,-1,250.89808316720905,34.0
8418,1,-1,250.84609296251244,233.0
8424,1,-1,250.89957815271342,28.0
8425,4,-1,250.8156478629793,10.0
8430,4,-1,250.71455267881453,8.0
8431,3,-1,250.71455267881453,0.0
8432,1,1,250.44723431457734,1.0
8433,3,-1,250.44723431457734,0.0
8436,1,-1,250.49508193353083,149.0
8437,1,-1,250.33265404443478,101.0
8438,1,-1,250.54142609057513,88.0
8439,1,-1,250.44193264130158,27.0
8440,3,1,250.44193264130158,0.0
8441,4,-1,250.43025259012617,87.0
8443,3,-1,250.43025259012617,0.0
8444,1,-1,250.39059566191466,110.0
8445,1,-1,250.5623162618828,318.0
8448,1,-1,250.62635425815668,65.0
8449,4,-1,250.8035363178469,61.0
8450,3,-1,250.8035363178469,0.0
8454,4,1,250.8108605728778,23.0
8455,1,-1,250.6327301071657,199.0
8458,4,-1,250.55680726926792,302.0
8459,4,1,250.46749210791137,209.0
8461,1,-1,250.3084488938507,229.0
8464,4,1,250.18195073659632,66.0
8467,3,-1,250.18195073659632,0.0
8469,3,-1,250.18195073659632,0.0
8471,1,-1,250.16838728573526,68.0
8472,1,-1,250.1556678510401,199.0
8473,1,-1,250.24116448397447,150.0
8474,4,-1,250.2951417271956,4.0
8475,4,-1,250.36087087806771,239.0
8477,1,-1,250.50557072643196,212.0
8478,1,-1,250.3735286343049,61.0
8479,1,-1,250.32164712592513,75.0
8481,4,1,250.18523517082954,243.0
8483,4,-1,250.3500475292332,147.0
8484,3,-1,250.3500475292332,0.0
8485,1,1,250.3316655363042,1.0
8488,4,1,250.25658394873966,151.0
8489,1,-1,250.32494861699539,75.0
8491,1,-1,250.43413255984754,135.0
8493,4,1,250.56896373562628,44.0
8496,3,-1,250.56896373562628,0.0
8498,1,-1,250.57559265526734,30.0
8506,4,1,250.47042141552816,17.0
8512,3,1,250.47042141552816,0.0
8514,1,-1,250.26129648491278,2.0
8515,3,-1,250.26129648491278,0.0
8519,1,-1,250.30925039107862,199.0
8521,1,-1,250.59514861334296,56.0
8522,4,-1,250.63170662353718,24.0
8525,1,-1,250.42244703128094,85.0
8526,4,-1,250.2665268107691,47.0
8528,1,-1,250.33238497383206,54.0
8530,1,-1,250.27005356668013,430.0
8531,4,-1,250.37224746442232,348.0
8532,1,-1,250.33259972162304,62.0
8535,3,-1,250.33259972162304,0.0
8536,1,-1,250.47645550332984,37.0
8537,1,-1,250.38493693573304,229.0
8539,1,-1,250.5494951221885,6.0
8542,4,1,250.5003310762285,28.0
8544,4,-1,250.42489538502534,33.0
8545,1,-1,250.4390836876986,21.0
8546,1,-1,250.42459937653854,213.0
8548,1,-1,250.6375612365593,30.0
8553,3,-1,250.6375612365593,0.0
8556,1,-1,250.50883350910277,188.0
8557,1,-1,250.5944508447775,9.0
8563,1,-1,250.52369095336923,54.0
8564,4,-1,250.4400879522854,224.0
8569,4,-1,250.3762348010085,24.0
8570,3,-1,250.3762348010085,0.0
8571,1,1,250.46988044605231,1.0
8572,3,-1,250.46988044605231,0.0
8575,1,-1,250.45692214677237,3.0
8576,1,-1,250.56616365236613,31.0
8577,1,-1,250.68852470608127,137.0
8578,1,-1,250.75700737117896,67.0
8579,3,1,250.75700737117896,0.0
8580,4,-1,250.5485596165799,412.0
8582,3,-1,250.5485596165799,0.0
8583,1,-1,250.61677823248817,13.0
8584,1,-1,250.50052664957153,70.0
8587,1,-1,250.6228556502245,75.0
8588,4,-1,250.61722849787245,17.0
8589,3,-1,250.61722849787245,0.0
8593,4,1,250.79200063915576,58.0
8594,1,-1,251.040812519925,2.0
8597,4,-1,251.13321241318567,4.0
8598,4,1,251.05789041891154,37.0
8600,1,-1,250.84919254808898,16.0
8603,4,1,251.01724176744403,278.0
8606,3,-1,251.01724176744403,0.0
8608,3,-1,251.01724176744403,0.0
8610,1,-1,250.93942854869636,48.0
8611,1,-1,250.85708511228475,56.0
8612,1,-1,250.83676183830252,101.0
8613,4,-1,251.1358637730309,84.0
8614,4,-1,250.95761681779842,94.0
8616,1,-1,251.15966966154218,68.0
8617,1,-1,251.05993069923582,100.0
8618,1,-1,250.9336919502255,64.0
8620,4,1,250.79236763058688,2.0
8622,4,-1,250.65006717321583,38.0
8623,3,-1,250.65006717321583,0.0
8624,1,1,250.61691210205385,1.0
8627,4,1,250.4996911093546,1.0
8628,1,-1,250.19983323235277,52.0
8630,1,-1,250.29632811168426,34.0
8632,4,1,250.26476617790408,18.0
8635,3,-1,250.26476617790408,0.0
8637,1,-1,250.27598817625727,17.0
8645,4,1,250.26401471061615,32.0
8651,3,1,250.26401471061615,0.0
8653,1,-1,250.38324875712385,15.0
8654,3,-1,250.38324875712385,0.0
8658,1,-1,250.37029493981734,97.0
8660,1,-1,250.3570241553867,223.0
8661,4,-1,250.52112620692415,122.0
8664,1,-1,250.49015957351182,35.0
8665,4,-1,250.41508439763075,71.0
8667,1,-1,250.53020884356496,160.0
8669,1,-1,250.42147455830926,54.0
8670,4,-1,250.497841918301,31.0
8671,1,-1,250.32675241010347,22.0
8674,3,-1,250.32675241010347,0.0
8675,1,-1,250.34158991283718,47.0
8676,1,-1,250.3345094097958,35.0
8678,1,-1,250.26204377187577,23.0
8681,4,1,250.14146921318746,223.0
8683,4,-1,250.33245594292347,27.0
8684,1,-1,250.16147939300524,15.0
8685,1,-1,250.37420906000824,6.0
8687,1,-1,250.29981252467334,14.0
8692,3,-1,250.29981252467334,0.0
8695,1,-1,250.43366996929132,12.0
8696,1,-1,250.55442636405212,11.0
8702,1,-1,250.41712482510883,32.0
8703,4,-1,250.3503598753214,71.0
8708,4,-1,250.3376311885041,7.0
8709,3,-1,250.3376311885041,0.0
8710,1,1,250.49584461955877,1.0
8711,3,-1,250.49584461955877,0.0
8714,1,-1,250.43157000740857,43.0
8715,1,-1,250.26094588909038,124.0
8716,1,-1,250.268150404933,49.0
8717,1,-1,250.4330173846866,140.0
8718,3,1,250.4330173846866,0.0
8719,4,-1,250.36050784099402,76.0
8721,3,-1,250.36050784099402,0.0
8722,1,-1,250.399673631286,6.0
8723,1,-1,250.28352275492907,35.0
8726,1,-1,250.18923588779094,73.0
8727,4,-1,250.27000046214695,7.0
8728,3,-1,250.27000046214695,0.0
8732,4,1,250.28172968086747,7.0
8733,1,-1,250.36216540001618,159.0
8736,4,-1,250.37559840225651,229.0
8737,4,1,250.35920273965215,2.0
8739,1,-1,250.25708894359911,51.0
8742,4,1,250.36038818897615,43.0
8745,3,-1,250.36038818897615,0.0
8747,3,-1,250.36038818897615,0.0
8749,1,-1,250.26452421488423,290.0
8750,1,-1,250.47323944221296,62.0
8751,1,-1,250.48982236640222,398.0
8752,4,-1,250.58201945825041,7.0
8753,4,-1,250.49499984283452,9.0
8755,1,-1,250.5155212954706,135.0
8756,1,-1,250.58467577983566,60.0
8757,1,-1,250.602800295872,43.0
8759,4,1,250.28306638824893,7.0
8761,4,-1,250.1903065987896,102.0
8762,3,-1,250.1903065987896,0.0
8763,1,1,249.97872551244376,1.0
8766,4,1,250.22689288178086,82.0
8767,1,-1,250.2335127517768,19.0
8769,1,-1,250.15915802313557,142.0
8771,4,1,250.12354523601846,290.0
8774,3,-1,250.12354523601846,0.0
8776,1,-1,250.0293186356486,62.0
8784,4,1,249.98025666126006,5.0
8790,3,1,249.98025666126006,0.0
8792,1,-1,250.00617318737488,30.0
8793,3,-1,250.00617318737488,0.0
8797,1,-1,250.13758454597073,9.0
8799,1,-1,250.0738085221055,189.0
8800,4,-1,250.14681929990385,32.0
8803,1,-1,250.1615610463607,68.0
8804,4,-1,249.9791479975405,211.0
8806,1,-1,249.87250091382575,73.0
8808,1,-1,249.74142533489808,14.0
8809,4,-1,249.76954810439238,19.0
8810,1,-1,249.8342825480641,11.0
8813,3,-1,249.8342825480641,0.0
8814,1,-1,249.7886829934678,43.0
8815,1,-1,249.68434922777388,97.0
8817,1,-1,249.75327426816892,405.0
8820,4,1,249.78303643660752,40.0
8822,4,-1,249.76289171246341,43.0
8823,1,-1,250.00265865845637,75.0
8824,1,-1,250.01763948023813,148.0
8826,1,-1,250.0369727959728,5.0
8831,3,-1,250.0369727959728,0.0
8834,1,-1,250.11193059531692,318.0
8835,1,-1,250.101217031135,204.0
8841,1,-1,250.12938031588993,29.0
8842,4,-1,249.93886857837938,2.0
8847,4,-1,249.8674771397016,3.0
8848,3,-1,249.8674771397016,0.0
8849,1,1,249.73131268304044,1.0
8850,3,-1,249.73131268304044,0.0
8853,1,-1,249.64777319850447,85.0
8854,1,-1,249.5290932370528,72.0
8855,1,-1,249.4578352350989,104.0
8856,1,-1,249.52687610084016,84.0
8857,3,1,249.52687610084016,0.0
8858,4,-1,249.4492885148468,304.0
8860,3,-1,249.4492885148468,0.0
8861,1,-1,249.4667762814513,52.0
8862,1,-1,249.54308646694008,101.0
8865,1,-1,249.54420637645984,52.0
8866,4,-1,249.52398946580493,181.0
8867,3,-1,249.52398946580493,0.0
8871,4,1,249.55353603233206,3.0
8872,1,-1,249.56236456003808,107.0
8875,4,-1,249.62704530656544,34.0
8876,4,1,249.8763174079201,11.0
8878,1,-1,249.8982531867312,16.0
8881,4,1,249.81614180087033,66.0
8884,3,-1,249.81614180087033,0.0
8886,3,-1,249.81614180087033,0.0
8888,1,-1,249.73870091293855,72.0
8889,1,-1,249.8637456487929,38.0
8890,1,-1,249.93109845879644,86.0
8891,4,-1,249.71834985939046,30.0
8892,4,-1,249.56286803003567,77.0
8894,1,-1,249.68473913607494,47.0
8895,1,-1,249.49817923705967,187.0
8896,1,-1,249.5040508132283,34.0
8898,4,1,249.37710577473464,4.0
8900,4,-1,249.21875494013423,33.0
8901,3,-1,249.21875494013423,0.0
8902,1,1,249.31196766490393,1.0
8905,4,1,249.36026886471254,8.0
8906,1,-1,249.42216393308834,11.0
8908,1,-1,249.60166135130615,30.0
8910,4,1,249.39626401881472,47.0
8913,3,-1,249.39626401881472,0.0
8915,1,-1,249.59511002658573,97.0
8923,4,1,249.46811865812145,9.0
8929,3,1,249.46811865812145,0.0
8931,1,-1,249.45348091805525,8.0
8932,3,-1,249.45348091805525,0.0
8936,1,-1,249.51912512638097,155.0
8938,1,-1,249.50494826889997,54.0
8939,4,-1,249.71711964192522,7.0
8942,1,-1,249.6418865732755,101.0
8943,4,-1,249.61102862168107,31.0
8945,1,-1,249.53400024253995,24.0
8947,1,-1,249.48229269823509,146.0
8948,4,-1,249.4535816067457,46.0
8949,1,-1,249.5224429440386,53.0
8952,3,-1,249.5224429440386,0.0
8953,1,-1,249.49159975673624,54.0
8954,1,-1,249.5090904895914,127.0
8956,1,-1,249.72126538503437,9.0
8959,4,1,249.85286083467892,151.0
8961,4,-1,250.02421265024083,76.0
8962,1,-1,250.23682558980622,290.0
8963,1,-1,250.02789569503807,34.0
8965,1,-1,249.9562798132495,56.0
8970,3,-1,249.9562798132495,0.0
8973,1,-1,249.76589991821774,127.0
8974,1,-1,249.77473595878243,126.0
8980,1,-1,249.6817986596577,21.0
8981,4,-1,249.69832918542497,8.0
8986,4,-1,249.6797648370691,412.0
8987,3,-1,249.6797648370691,0.0
8988,1,1,249.8113384171974,1.0
8989,3,-1,249.8113384171974,0.0
8992,1,-1,249.8875197129292,47.0
8993,1,-1,249.96364669066824,76.0
8994,1,-1,249.78623173180085,26.0
8995,1,-1,250.09273896561695,187.0
8996,3,1,250.09273896561695,0.0
8997,4,-1,250.0543174631328,373.0
8999,3,-1,250.0543174631328,0.0
9000,1,-1,250.18455939718544,233.0
9001,1,-1,250.13889591033714,53.0
9004,1,-1,250.1318211401646,53.0
9005,4,-1,249.95417294069134,24.0
9006,3,-1,249.95417294069134,0.0
9010,4,1,250.00259856006002,290.0
9011,1,-1,250.00921249624432,86.0
9014,4,-1,250.02709711697986,121.0
9015,4,1,250.15885373056943,54.0
9017,1,-1,250.08643894061632,17.0
9020,4,1,250.1057506254419,27.0
9023,3,-1,250.1057506254419,0.0
9025,3,-1,250.1057506254419,0.0
9027,1,-1,250.01534309505797,57.0
9028,1,-1,250.11323738061037,7.0
9029,1,-1,249.9761776092035,123.0
9030,4,-1,250.04096560642543,8.0
9031,4,-1,249.9695614291225,111.0
9033,1,-1,249.79202846946714,315.0
9034,1,-1,249.80086543438915,35.0
9035,1,-1,249.7457002244272,46.0
9037,4,1,249.72953066012994,5.0
9039,4,-1,249.67438120350732,2.0
9040,3,-1,249.67438120350732,0.0
9041,1,1,249.51694480396372,1.0
9044,4,1,249.5228877039387,26.0
9045,1,-1,249.53767353923803,21.0
9047,1,-1,249.72819926200245,76.0
9049,4,1,249.58755386846843,6.0
9052,3,-1,249.58755386846843,0.0
9054,1,-1,249.5239180825034,35.0
9062,4,1,249.5134142113541,55.0
9068,3,1,249.5134142113541,0.0
9070,1,-1,249.3363188108619,103.0
9071,3,-1,249.3363188108619,0.0
9075,1,-1,249.45496810522368,80.0
9077,1,-1,249.57170397844183,199.0
9078,4,-1,249.76596272846845,6.0
9081,1,-1,249.8410891383421,54.0
9082,4,-1,249.7670833726972,19.0
9084,1,-1,249.93162026886594,51.0
9086,1,-1,249.85776674235902,43.0
9087,4,-1,249.91728319866584,6.0
9088,1,-1,249.93922257372222,137.0
9091,3,-1,249.93922257372222,0.0
9092,1,-1,249.80094262125849,16.0
9093,1,-1,249.92434258173122,188.0
9095,1,-1,250.1046167555171,49.0
9098,4,1,250.012913244673,121.0
9100,4,-1,249.99432550790246,2.0
9101,1,-1,249.9321898713989,21.0
9102,1,-1,250.05209945309312,130.0
9104,1,-1,250.30269292562969,97.0
9109,3,-1,250.30269292562969,0.0
9112,1,-1,250.42338616468308,82.0
9113,1,-1,250.23881789593239,27.0
9119,1,-1,250.44536530799917,68.0
9120,4,-1,250.4914520526572,30.0
9125,4,-1,250.52835352932857,10.0
9126,3,-1,250.52835352932857,0.0
9127,1,1,250.74933197354625,1.0
9128,3,-1,250.74933197354625,0.0
9131,1,-1,250.7641945236445,42.0
9132,1,-1,250.62677803366424,79.0
9133,1,-1,250.74916868770313,27.0
9134,1,-1,250.67656760661282,11.0
9135,3,1,250.67656760661282,0.0
9136,4,-1,250.4790915386323,24.0
9138,3,-1,250.4790915386323,0.0
9139,1,-1,250.40144514189726,108.0
9140,1,-1,250.41320307572053,128.0
9143,1,-1,250.399825116601,52.0
9144,4,-1,250.49639712705,19.0
9145,3,-1,250.49639712705,0.0
9149,4,1,250.60056921894164,4.0
9150,1,-1,250.42280439118295,74.0
9153,4,-1,250.40327558402896,2.0
9154,4,1,250.26984261158216,15.0
9156,1,-1,250.19225652110583,76.0
9159,4,1,250.23791122300165,34.0
9162,3,-1,250.23791122300165,0.0
9164,3,-1,250.23791122300165,0.0
9166,1,-1,250.25133755847332,187.0
9167,1,-1,250.32757537149163,128.0
9168,1,-1,250.37792471415761,86.0
9169,4,-1,250.2189383740891,58.0
9170,4,-1,250.23347380566142,36.0
9172,1,-1,250.33729035990314,34.0
9173,1,-1,250.4964872928481,189.0
9174,1,-1,250.4976114810785,4.0
9176,4,1,250.53609670090842,56.0
9178,4,-1,250.67087967009473,76.0
9179,3,-1,250.67087967009473,0.0
9180,1,1,250.7721893861339,1.0
9183,4,1,250.8872282658395,3.0
9184,1,-1,250.73912582020176,147.0
9186,1,-1,250.56126270659146,25.0
9188,4,1,250.515920266122,38.0
9191,3,-1,250.515920266122,0.0
9193,1,-1,250.53711397264235,13.0
9201,4,1,250.36864866413111,37.0
9207,3,1,250.36864866413111,0.0
9209,1,-1,250.50471741932827,49.0
9210,3,-1,250.50471741932827,0.0
9214,1,-1,250.45228988350567,87.0
9216,1,-1,250.4178392006902,91.0
9217,4,-1,250.4001479326246,47.0
9220,1,-1,250.43930947885988,47.0
9221,4,-1,250.45349859819126,1.0
9223,1,-1,250.3911670748291,137.0
9225,1,-1,250.4604662529147,60.0
9226,4,-1,250.3049591866006,79.0
9227,1,-1,250.26736829383333,1.0
9230,3,-1,250.26736829383333,0.0
9231,1,-1,250.20648538731538,170.0
9232,1,-1,250.044583915122,22.0
9234,1,-1,250.35140816726417,47.0
9237,4,1,250.23006296400783,227.0
9239,4,-1,250.22088236562195,3.0
9240,1,-1,250.25225674416396,70.0
9241,1,-1,250.10452913161726,13.0
9243,1,-1,250.05871311441803,22.0
9248,3,-1,250.05871311441803,0.0
9251,1,-1,249.9815465826839,28.0
9252,1,-1,249.89527256096733,67.0
9258,1,-1,249.89639405104205,71.0
9259,4,-1,249.81014941730018,45.0
9264,4,-1,249.73677073869752,51.0
9265,3,-1,249.73677073869752,0.0
9266,1,1,249.7071601497269,1.0
9267,3,-1,249.7071601497269,0.0
9270,1,-1,249.72337694163227,159.0
9271,1,-1,249.71776998497913,29.0
9272,1,-1,249.6753856295068,30.0
9273,1,-1,249.9731027198908,423.0
9274,3,1,249.9731027198908,0.0
9275,4,-1,250.04048500798453,279.0
9277,3,-1,250.04048500798453,0.0
9278,1,-1,249.96518779486584,53.0
9279,1,-1,250.06372904566453,77.0
9282,1,-1,250.18130518535963,60.0
9283,4,-1,250.30554094427393,3.0
9284,3,-1,250.30554094427393,0.0
9288,4,1,250.54336904520488,21.0
9289,1,-1,250.41175419574387,217.0
9292,4,-1,250.53275212465448,50.0
9293,4,1,250.56093306264322,7.0
9295,1,-1,250.46436929785582,66.0
9298,4,1,250.53978314663726,31.0
9301,3,-1,250.53978314663726,0.0
9303,3,-1,250.53978314663726,0.0
9305,1,-1,250.78029589151677,35.0
9306,1,-1,250.84615244706418,76.0
9307,1,-1,250.9193887160126,54.0
9308,4,-1,250.74118117162604,16.0
9309,4,-1,250.70176343459366,71.0
9311,1,-1,250.67053775052892,68.0
9312,1,-1,250.87959158440867,88.0
9313,1,-1,250.90520403681077,65.0
9315,4,1,250.81503253218565,5.0
9317,4,-1,250.7205454345601,102.0
9318,3,-1,250.7205454345601,0.0
9319,1,1,250.8581957389463,1.0
9322,4,1,250.89673635716645,47.0
9323,1,-1,250.83429452316824,67.0
9325,1,-1,250.7092391705292,430.0
9327,4,1,250.69605397598374,3.0
9330,3,-1,250.69605397598374,0.0
9332,1,-1,250.76329892631932,97.0
9340,4,1,250.77618970011872,184.0
9346,3,1,250.77618970011872,0.0
9348,1,-1,250.68610001239713,51.0
9349,3,-1,250.68610001239713,0.0
9353,1,-1,250.8937837079205,56.0
9355,1,-1,250.87337888871284,51.0
9356,4,-1,251.03825808937526,6.0
9359,1,-1,250.94751347878957,15.0
9360,4,-1,251.1498618227121,113.0
9362,1,-1,250.9503659471825,219.0
9364,1,-1,251.1313802069983,80.0
9365,4,-1,251.11574405424773,2.0
9366,1,-1,251.23325711034622,54.0
9369,3,-1,251.23325711034622,0.0
9370,1,-1,251.04072648901365,53.0
9371,1,-1,251.2029161472771,27.0
9373,1,-1,251.2208861606142,26.0
9376,4,1,251.17159037102468,69.0
9378,4,-1,251.28912956117296,186.0
9379,1,-1,251.5974809681174,204.0
9380,1,-1,251.4532585776492,21.0
9382,1,-1,251.37994269826197,91.0
9387,3,-1,251.37994269826197,0.0
9390,1,-1,251.58820121549707,156.0
9391,1,-1,251.57486587639693,159.0
9397,1,-1,251.52473813647816,88.0
9398,4,-1,251.5899274844852,30.0
9403,4,-1,251.58437448576993,87.0
9404,3,-1,251.58437448576993,0.0
9405,1,1,251.7598210825815,1.0
9406,3,-1,251.7598210825815,0.0
9409,1,-1,251.88121693300084,65.0
9410,1,-1,252.02405477162256,59.0
9411,1,-1,252.20222494549787,39.0
9412,1,-1,252.18171371270552,21.0
9413,3,1,252.18171371270552,0.0
9414,4,-1,252.10469817801723,7.0
9416,3,-1,252.10469817801723,0.0
9417,1,-1,252.09935850587624,29.0
9418,1,-1,252.16401735137543,239.0
9421,1,-1,252.07966408465157,64.0
9422,4,-1,252.0668474739675,100.0
9423,3,-1,252.0668474739675,0.0
9427,4,1,252.21844964966257,18.0
9428,1,-1,252.2011472296086,36.0
9431,4,-1,252.2612218823013,68.0
9432,4,1,252.317496054956,42.0
9434,1,-1,252.3186284155829,77.0
9437,4,1,252.19242852315463,66.0
9440,3,-1,252.19242852315463,0.0
9442,3,-1,252.19242852315463,0.0
9444,1,-1,252.24060955919583,215.0
9445,1,-1,252.11066354613143,65.0
9446,1,-1,251.99081275215931,147.0
9447,4,-1,251.91617021398625,7.0
9448,4,-1,251.8850311407601,6.0
9450,1,-1,252.08586146617282,204.0
9451,1,-1,252.11959660682987,133.0
9452,1,-1,252.06547627594574,187.0
9454,4,1,252.16476542924946,100.0
9456,4,-1,252.23342410086485,6.0
9457,3,-1,252.23342410086485,0.0
9458,1,1,251.96454662788275,1.0
9461,4,1,251.73830705934245,25.0
9462,1,-1,251.76987170280677,103.0
9464,1,-1,251.70046864376135,45.0
9466,4,1,251.71382543845107,33.0
9469,3,-1,251.71382543845107,0.0
9471,1,-1,251.53236086625026,24.0
9479,4,1,251.81318728132936,31.0
9485,3,1,251.81318728132936,0.0
9487,1,-1,251.7785494018042,66.0
9488,3,-1,251.7785494018042,0.0
9492,1,-1,251.70415011710338,86.0
9494,1,-1,251.7959830642474,49.0
9495,4,-1,251.7333996290236,34.0
9498,1,-1,251.71772599283454,8.0
9499,4,-1,251.54622559030415,58.0
9501,1,-1,251.65976266555182,79.0
9503,1,-1,251.5740616485412,52.0
9504,4,-1,251.52797643139064,18.0
9505,1,-1,251.48528483132972,64.0
9508,3,-1,251.48528483132972,0.0
9509,1,-1,251.4725434980221,104.0
9510,1,-1,251.2912528698787,156.0
9512,1,-1,251.11009293708435,52.0
9515,4,1,251.14303959423344,91.0
9517,4,-1,251.28819150882603,3.0
9518,1,-1,251.46970471720184,17.0
9519,1,-1,251.52038826401846,87.0
9521,1,-1,251.6402208884035,155.0
9526,3,-1,251.6402208884035,0.0
9529,1,-1,251.56356518389182,37.0
9530,1,-1,251.5289616408533,147.0
9536,1,-1,251.49036064466327,150.0
9537,4,-1,251.35824832381724,19.0
9542,4,-1,251.43078186780355,211.0
9543,3,-1,251.43078186780355,0.0
9544,1,1,251.2238793511204,1.0
9545,3,-1,251.2238793511204,0.0
9548,1,-1,251.15275304517078,187.0
9549,1,-1,251.07835874979273,37.0
9550,1,-1,251.17077246258975,155.0
9551,1,-1,251.1855745530396,75.0
9552,3,1,251.1855745530396,0.0
9553,4,-1,251.39505791652869,149.0
9555,3,-1,251.39505791652869,0.0
9556,1,-1,251.513260026691,21.0
9557,1,-1,251.3741092312202,315.0
9560,1,-1,251.21454164993796,61.0
9561,4,-1,251.35890424716004,215.0
9562,3,-1,251.35890424716004,0.0
9566,4,1,251.46265829159944,134.0
9567,1,-1,251.4685760989207,44.0
9570,4,-1,251.73694245482795,60.0
9571,4,1,251.66183526210762,89.0
9573,1,-1,251.67073837572596,22.0
9576,4,1,251.85993315532974,2.0
9579,3,-1,251.85993315532974,0.0
9581,3,-1,251.85993315532974,0.0
9583,1,-1,251.7599161087501,27.0
9584,1,-1,251.82545822013216,98.0
9585,1,-1,251.91152554353093,16.0
9586,4,-1,251.93989268268822,3.0
9587,4,-1,252.00753457360375,121.0
9589,1,-1,251.9646788997816,52.0
9590,1,-1,251.97402616346218,231.0
9591,1,-1,251.8646652374311,16.0
9593,4,1,251.8090794213447,47.0
9595,4,-1,251.87840822013013,4.0
9596,3,-1,251.87840822013013,0.0
9597,1,1,251.94611661668597,1.0
9600,4,1,251.89051282451157,44.0
9601,1,-1,251.77021343388344,21.0
9603,1,-1,251.83300198586116,79.0
9605,4,1,251.83867228951564,30.0
9608,3,-1,251.83867228951564,0.0
9610,1,-1,251.76425523880636,159.0
9618,4,1,251.7567517960397,17.0
9624,3,1,251.7567517960397,0.0
9626,1,-1,251.87249305272334,60.0
9627,3,-1,251.87249305272334,0.0
9631,1,-1,251.8905109648114,25.0
9633,1,-1,252.15932760808317,84.0
9634,4,-1,252.10707605281814,72.0
9637,1,-1,252.03506529689759,232.0
9638,4,-1,251.97375236015986,240.0
9640,1,-1,251.92133702507624,74.0
9642,1,-1,252.05613691826207,91.0
9643,4,-1,252.12887184944532,2.0
9644,1,-1,251.98581305495495,187.0
9647,3,-1,251.98581305495495,0.0
9648,1,-1,251.8258571755305,21.0
9649,1,-1,251.75459941647284,2.0
9651,1,-1,251.7398275153315,44.0
9654,4,1,251.75162561934772,30.0
9656,4,-1,251.7642719843982,413.0
9657,1,-1,251.90895048888558,31.0
9658,1,-1,251.92531027218828,44.0
9660,1,-1,251.99060343915386,110.0
9665,3,-1,251.99060343915386,0.0
9668,1,-1,251.95069942129976,123.0
9669,1,-1,252.0686032062124,53.0
9675,1,-1,252.18237606009896,11.0
9676,4,-1,252.1363479333419,46.0
9681,4,-1,252.07674009919194,8.0
9682,3,-1,252.07674009919194,0.0
9683,1,1,251.9843134884036,1.0
9684,3,-1,251.9843134884036,0.0
9687,1,-1,252.02143488791464,200.0
9688,1,-1,251.94696383178422,144.0
9689,1,-1,252.1083913442865,103.0
9690,1,-1,252.04370296952294,104.0
9691,3,1,252.04370296952294,0.0
9692,4,-1,252.10931896077565,58.0
9694,3,-1,252.10931896077565,0.0
9695,1,-1,252.05364395945148,17.0
9696,1,-1,252.09416577664066,25.0
9699,1,-1,252.0294810520089,108.0
9700,4,-1,252.19628243803632,22.0
